0,-0.0899890518188477,0.717720376700163,-1.90063533782959,-0.159088447093964,0.845442277193069,-1.99386377334595,0.0544981384277344,0.905506736040115,-1.76632511615753,0.00949430376291275,0.851219335198402,-1.72780952453613;
0.02,-0.127922359704971,0.705076607689261,-1.87781497836113,-0.151396187543869,0.838525727391243,-2.04693188667297,0.0863213860988617,0.910203677415848,-1.72443618178368,-0.00561525091528893,0.820277372002602,-1.70875133872032;
0.04,-0.124247998595238,0.715697903372347,-1.96766693294048,-0.142037617564201,0.848442904651165,-2.07346594333649,0.103422754406929,0.906372231245041,-1.79029634892941,-0.000323846712708473,0.810901924967766,-1.75940225422382;
0.06,-0.0179942986369133,0.732177466247231,-2.03383346647024,-0.0487276950478554,0.8121357165277,-2.08673297166824,0.125877449810505,0.922750836610794,-1.93356754034758,-0.0267883296683431,0.772328736260533,-1.87176948934793;
0.0800000000000001,0.0177659721672535,0.697573463665321,-2.06691673323512,-0.0523187400400639,0.816947786137462,-2.09336648583412,0.135071039348841,0.999556079506874,-1.96158133372664,-0.0220029572583735,0.880001435615122,-1.98588474467397;
0.1,-0.0200403990596533,0.71290318260435,-2.08345836661756,-0.0471889121085405,0.832671954296529,-2.09668324291706,0.110265196636319,1.02697128206491,-2.0139504712075,-0.0183363461960107,0.92884165244177,-2.00957052446902;
0.12,-0.0439174164459109,0.68194051181199,-2.09172918330878,-0.0328527304902673,0.793616167735308,-2.09834162145853,0.0937262255325914,0.951627688854933,-2.02064879145473,-0.00267332064453512,0.88011705824174,-2.02185846436769;
0.14,-0.0377164137922227,0.620323004300008,-2.09586459165439,-0.0404523609764874,0.762285097455606,-2.09917081072927,0.0832775703258813,0.908008621260524,-2.0105266819708,0.00434474668232724,0.831852066633292,-2.01413137251511;
0.16,-0.0280301922839135,0.585357604411547,-2.09793229582719,-0.0579862278047949,0.78883740704041,-2.09958540536463,0.0883569546137005,0.968495603464544,-1.92575337938033,0.00553249086602591,0.889481738267932,-1.93049994972534;
0.18,-0.0238377109309658,0.595265180362912,-2.0989661479136,-0.0582890036376193,0.831777416670229,-2.09979270268232,0.102506546755321,1.14796235365793,-1.79722370530944,-0.00131109120615292,0.99503658565809,-1.84298363460694;
0.2,-0.0212497527967207,0.719931575901137,-2.0994830739568,-0.0562999053136446,1.02653368065949,-2.09989635134116,0.138293162474874,1.32398117682897,-1.59668404919794,-0.0296741843331256,1.24751829282905,-1.74511331833201;
0.22,0.012692482691491,0.814117033902221,-2.0997415369784,-0.0155858199961949,1.10772242819367,-2.09994817567058,0.148281159942271,1.41199058841448,-1.57507979950751,-0.0609819543415506,1.37375914641452,-1.58779884684482;
0.24,0.0590463448670926,0.948931793184784,-2.0998707684892,0.053258338313899,1.04835602181702,-2.09997408783529,0.144277801784338,1.45599529420724,-1.68890122811717,-0.0894643145826558,1.43687957320726,-1.43355411344965;
0.26,0.0797696269108565,1.10985349606062,-1.89020223185507,0.103346216848295,0.826826728073502,-2.09998704391765,0.165757438079745,1.33839165407117,-1.89445061405859,-0.0904261758936991,1.3524716188218,-1.5414192008684;
0.28,0.0315350592411414,1.15994952415717,-1.93275154016956,0.124559240426024,0.4961834374506,-2.09999352195882,0.183420687385515,1.12975721278635,-1.99722530702929,0.0112661741667216,1.00914599099287,-1.8207096004342;
0.3,0.00466558457796055,1.21343759047634,-2.01637577008478,0.102822158975105,0.224495646528339,-2.09999676097941,0.203810952041604,1.04253002662881,-2.04861265351465,0.133027827664873,0.627035595966027,-1.9603548002171;
0.32,0.0134984779426668,1.32119061225477,-2.05818788504239,0.106563726982822,0.102922926928568,-2.09999838048971,0.177880537675846,1.20482379922978,-2.07430632675732,0.141429220400582,0.487448019779049,-2.03017740010855;
0.34,0.0534383749996232,1.41059530612739,-2.07909394252119,0.140063203136797,0.0676266722808123,-2.09999919024485,0.0886718043769543,1.35241189961489,-1.95479430240912,0.0334457766822629,0.65589895297901,-1.99626909971057;
0.36,0.0966198980825448,1.45529765306369,-2.00357038849502,0.193223249098,0.0816130545203805,-2.09999959512243,0.022633262131867,1.42620594980745,-1.82554171821735,-0.0985422974918458,0.990171897658786,-1.82353990316301;
0.38,0.145717118383313,1.47764882653185,-1.81239141014173,0.204399691413014,0.0686842275890172,-2.09999979756121,-0.0122551927694394,1.46310297490372,-1.77505562077592,-0.192838086192517,1.24508594882939,-1.62817446559623;
0.4,0.132939982712699,1.48882441326592,-1.65038380684681,0.130472327267214,0.0122287667409808,-2.09999989878061,-0.0320750348631896,1.38905722618706,-1.82686376457726,-0.218369557412817,1.3725429744147,-1.4895537985859;
0.42,0.103074534088588,1.49441220663296,-1.49304215342913,0.00127248098208725,0.0364767033167795,-2.0999999493903,-0.0629593297275085,1.24898545503918,-1.96343188228863,-0.16925109245,1.43627148720735,-1.41290010876942;
0.44,0.073624532297361,1.49720610331648,-1.35054062620358,-0.114719508639205,0.130587289646671,-2.09999997469515,-0.116381598533798,1.13954390466364,-2.03171594114432,-0.0995551549276596,1.46813574360367,-1.3874190467968;
0.46,0.00484484199439891,1.49860305165824,-1.28083265133479,-0.170729071374351,0.275006913103365,-2.01785043404863,-0.179852526695335,0.999094271064558,-2.06585797057216,-0.0229797803799751,1.43900751137017,-1.39634214581919;
0.48,-0.106305277328911,1.41927746224193,-1.64066403065015,-0.15133012377998,0.418587195355546,-1.89368758761071,-0.201486863151592,0.734589978754897,-2.08292898528608,0.0422726041356502,1.27980586421131,-1.57650701374745;
0.5,-0.242568789711209,1.16713916206255,-1.87033201532508,-0.111297539292677,0.554490965345925,-1.88990937751126,-0.120901560314199,0.514965794831703,-1.97924719747321,0.0485825202007978,1.0024251381886,-1.83825350687373;
0.52,-0.267080937023268,0.959574909850429,-1.98516600766254,-0.0539962983722009,0.631209936608585,-1.99495468875563,-0.079180686239253,0.348195957318043,-1.88163072316059,0.00362272546390142,0.881082346431015,-1.96912675343686;
0.54,-0.337987218198829,0.765852324090635,-2.04258300383127,-0.0190363712904115,0.729922719235079,-2.04747734437781,-0.0560961614866309,0.187280463762628,-1.86746475323145,0.0158428112452201,0.953953252430557,-2.03456337671843;
0.56,-0.418993609099414,0.639408295314628,-2.07129150191563,-0.0314364806710312,0.928414795515367,-2.07373867218891,-0.0943580978522327,0.0647437928058443,-1.9396166901991,0.053531888911375,1.11015143900901,-2.06728168835922;
0.58,-0.459496804549707,0.444624760230937,-2.08564575095782,-0.0967255910187279,1.21420739775768,-2.08686933609445,-0.168270002276183,-0.0157200039457412,-2.00958623196707,0.086790729259078,1.27842518344417,-2.08364084417961;
0.6,-0.479748402274854,0.172312380115469,-2.09282287547891,-0.0356935709193009,1.35710369887884,-2.09343466804723,-0.121455867126823,0.0234098702156975,-1.86068456424289,0.126888757097038,1.38921259172209,-1.74005660889219;
0.62,-0.489874201137427,0.0361561900577344,-2.09641143773945,-0.000575569692982107,1.42855184943942,-2.09671733402361,-0.0311781399623755,0.105582179103515,-1.86763074523714,0.15492559211816,1.44460629586104,-1.61306653707063;
0.64,-0.420868678251209,-0.0319219049711328,-2.09820571886973,0.0339445591848429,1.46427592471971,-2.09835866701181,0.0765730157903729,0.259533364312958,-1.86799182954682,0.178480937567182,1.47230314793052,-1.62264113321322;
0.66,-0.329977586348505,-0.0659609524855664,-1.91122871809938,0.103837024017241,1.48213796235986,-2.0991793335059,0.199912007620528,0.56278284973756,-1.85645844967789,0.231484574122642,1.48615157396526,-1.7575165385724;
0.68,-0.267182374040112,-0.0829804762427832,-1.71337702230234,0.164053724430038,1.49106898117993,-2.09958966675295,0.299934565211631,0.993998677466589,-1.73141627178404,0.281121053121196,1.3687582959281,-1.9287582692862;
0.700000000000001,-0.281384580155127,-0.0914902381213916,-1.68555401243577,0.150285498212791,1.49553449058996,-2.09979483337648,0.343531347108532,1.24699933873329,-1.67313622020589,0.247863447378927,1.23958915420108,-2.0143791346431;
0.720000000000001,-0.287979091415759,-0.0957451190606958,-1.74178665418332,0.16692031696986,1.49776724529498,-2.00955806002739,0.335089595711554,1.37349966936665,-1.68476043831759,0.208647297477153,1.19261024568346,-2.05718956732155;
0.740000000000001,-0.235936337118326,-0.0978725595303479,-1.87579335937353,0.176789724009985,1.49888362264749,-1.70490711741509,0.288707303005618,1.41877592292109,-1.70782694762674,0.204048429059698,1.0935602902068,-2.07859478366078;
0.760000000000001,-0.134539289774983,-0.0850529036436529,-1.79110640172885,0.159245239087817,1.49944181132375,-1.40270133521588,0.215219748714647,1.45938796146054,-1.59121257486804,0.19945532467351,0.898759581083721,-2.08929739183039;
0.780000000000001,0.00369734510655746,-0.0925264518218265,-1.64470518192761,0.145261577759622,1.49972090566187,-1.27675938857809,0.0946350232258842,1.47969398073027,-1.44408070655099,0.177418614160943,0.672392345187399,-2.09464869591519;
0.800000000000001,0.114292591735102,-0.0325470527389162,-1.70527325849291,0.161396534042775,1.31772100847974,-1.52458666688808,-0.0160494367532231,1.42474709536468,-1.53511407629367,0.153294330006802,0.569792160748111,-2.0973243479576;
0.820000000000001,0.09969446476518,0.212893490971202,-1.89762248983262,0.330698267021387,0.999368244022203,-1.81229333344404,-0.0140068125601757,1.04352379781919,-1.81755703814683,0.0775924137562335,0.358310680269533,-2.08975133918952;
0.840000000000001,0.0784735026767795,0.392072134703931,-1.99881124491631,0.415349133510694,0.654464855596459,-1.95614666672202,0.0821444130005365,0.737198536311176,-1.95877851907342,0.0492064169213087,0.129155340134766,-1.93721393954372;
0.860000000000001,0.0755872769559892,0.533489544436602,-2.04940562245816,0.365855571279578,0.375599737368542,-2.02807333336101,0.098086518052316,0.718365711825384,-2.02938925953671,0.0769742710970298,0.0145776700673832,-1.77474653875637;
0.880000000000001,0.0256349269253747,0.753083786986902,-2.07470281122908,0.343664518122699,0.137799868684271,-2.0640366666805,0.049927061127174,1.06508605224753,-2.06469462976835,0.100347785134239,-0.0427111649663084,-1.76564362126493;
0.900000000000001,-0.0256092564412586,0.973261212121762,-2.08735140561454,0.387807548406137,0.0188999343421355,-2.08201833334025,0.000864214562648603,1.28254302612377,-2.08234731488418,0.0845792718624685,-0.0713555824831542,-1.8004374150331;
0.920000000000001,-0.0615922774945017,1.23516822994317,-2.09367570280727,0.433970402659184,-0.0405500328289322,-2.09100916667013,0.000467630979058181,1.39127151306188,-2.09117365744209,0.0900378636467265,-0.0856777912415771,-1.79141292591369;
0.940000000000001,-0.048988458617246,1.36758411497159,-2.09683785140363,0.372929923028353,-0.0702750164144661,-2.03840264222636,-0.0829337124245181,1.44563575653094,-2.09558682872104,-0.00780081610144144,-0.0928388956207886,-1.67127068201441;
0.960000000000001,-0.0792356643595873,1.43379205748579,-2.09841892570182,0.333200682148637,-0.0851375082072331,-1.98705053399808,-0.10215697190249,1.47281787826547,-2.04241733170175,-0.0927714650842595,0.218923684804695,-1.66431449135014;
0.980000000000001,-0.118816990133056,1.4668960287429,-2.09920946285091,0.350484990351052,-0.0925687541036165,-1.95930479800109,-0.108546601042569,1.48640893913274,-1.89866514611554,-0.154966328989121,0.783374617918858,-1.6612846110258;
1,-0.128484745858078,1.48344801437145,-2.09960473142545,0.335354618664906,-0.0962843770518083,-1.94036039131584,-0.161454604022414,1.49320446956637,-1.72354127520478,-0.157979095404671,1.0874786488337,-1.81157876719999;
1.02,-0.141128817020836,1.49172400718572,-1.98799339216193,0.281180341063105,-0.0981421885259041,-1.87753356107921,-0.17205784099932,1.49660223478318,-1.5545890214749,-0.168508149596714,1.11532250007603,-1.945666691015;
1.04,-0.156210535972805,1.49586200359286,-1.85516447862606,0.189886819629949,-0.0990710942629521,-1.92247287337408,-0.155977723686077,1.49830111739159,-1.50297791226247,-0.206785877452623,1.22190727273928,-1.90768858013046;
1.05999999999999,-0.154745366081343,1.49793100179643,-1.72918916563501,0.0815201177741495,-0.0299393280686709,-1.98118094357066,-0.140255496545721,1.4991505586958,-1.55976671061684,-0.237243997209435,1.36095363636964,-1.78582820801681;
1.07999999999999,-0.131909596674018,1.49896550089822,-1.5337986599421,-0.019106579296519,0.0585597344069793,-1.97845007256772,-0.126984558127368,1.4995752793479,-1.70022002499188,-0.229047931012097,1.43047681818482,-1.66715411200496;
1.09999999999999,-0.104461054678943,1.49948275044911,-1.29948227460263,-0.111835677858556,0.151954380066649,-1.93183348216666,-0.166518369924051,1.46366568714023,-1.90011001249594,-0.162950153736563,1.46523840909241,-1.58245376474844;
1.11999999999999,-0.121705616651071,1.49974137522455,-1.14342159060179,-0.218453418133837,0.24485969115866,-1.88650364298648,-0.224286711817494,1.29002543046892,-2.00005500624797,-0.073203499361024,1.4826192045462,-1.60606947753423;
1.13999999999999,-0.259376549093968,1.29304953802465,-1.5147053183493,-0.235428846537164,0.321130786188308,-1.87581700394067,-0.210375105443354,0.909850054754913,-2.05002750312398,-0.014786027691834,1.38892936230957,-1.72080492781397;
1.15999999999998,-0.379688274546984,0.902435958330026,-1.80735265917465,-0.201847817033078,0.507385354165169,-1.97493134890752,-0.0651026530577518,0.539144745356888,-2.07501375156199,0.033600952614311,0.928428874022065,-1.91040246390699;
1.17999999999998,-0.439844137273492,0.437431818219121,-1.95367632958732,-0.15723924235977,0.570754248859451,-2.03746567445376,0.0269015898548674,0.267543442491219,-2.03422343471425,-0.00517525375437559,0.662170385125427,-2.00520123195349;
1.19999999999998,-0.469922068636746,0.16871590910956,-2.02683816479366,-0.102135115049667,0.703513442457699,-2.06873283722688,-0.00846221078221445,0.0837717212456093,-1.92398736347148,-0.00732053116238029,0.809823452831879,-2.05260061597675;
1.21999999999998,-0.484961034318373,0.0343579545547802,-2.06341908239683,-0.0394933328441711,0.947199290484678,-2.08436641861344,-0.0824429481664521,-0.00811413937719537,-1.89362168247197,0.0470537879304294,1.15491172641594,-1.97454761552736;
1.23999999999997,-0.450523215065681,-0.0328210227226099,-2.08170954119842,0.0436412150953247,1.22359964524234,-2.09218320930672,-0.0887197586615494,-0.0540570696885977,-1.76295453128564,0.127027098051518,1.32745586320797,-1.9490218176838;
1.25999999999997,-0.381801076298099,-0.066410511361305,-2.09085477059921,0.0852717891978241,1.36179982262117,-2.09609160465336,-0.0879157994548287,-0.0770285348442988,-1.76760058908337,0.200593066867098,1.41372793160398,-1.85405209135991;
1.27999999999997,-0.29279498714464,-0.0832052556806525,-1.98728574249069,0.110482900919865,1.43089991131058,-2.09804580232668,-0.0627133538504345,-0.0885142674221494,-1.76779093995032,0.282518713800065,1.41231558542708,-1.77926387822619;
1.29999999999997,-0.216610518188561,-0.0916026278403262,-1.88087887333294,0.116503085286593,1.46544995565529,-2.09902290116334,0.0366419659962305,-0.0942571337110747,-1.74553322918384,0.358063770695504,1.29368516316642,-1.67808725702758;
1.31999999999997,-0.179390490398449,-0.0958013139201631,-1.83838551723192,0.126838719443071,1.48272497782765,-2.09951145058167,0.220384991710884,0.266521954780472,-1.75561181370004,0.375084512911229,1.23096245582218,-1.60769034111497;
1.33999999999996,-0.198633538656256,-0.0979006569600816,-1.81899588447427,0.102066339649552,1.49136248891382,-2.09975572529084,0.360192495855442,0.873394060256905,-1.66695182206027,0.361174966435625,1.21799531606493,-1.6103901554346;
1.35999999999996,-0.220884857859622,-0.0989503284800408,-1.81149388125348,0.0905003126451343,1.49568124445691,-2.09987786264542,0.425457237498339,1.18669703012845,-1.62763766438659,0.313518744280435,1.35899765803246,-1.60409000909328;
1.37999999999996,-0.20733719859839,-0.0994751642400204,-1.95574694062674,0.111746855178921,1.49784062222846,-1.9662120543486,0.385330802567986,1.34334851506423,-1.65304296210853,0.260405565882969,1.42949882901623,-1.6032484819293;
1.39999999999996,-0.171063140801194,-0.0913631414499968,-2.02787347031337,0.146797194679304,1.49892031111423,-1.68227074109346,0.29048583347012,1.3604579866085,-1.67875781156345,0.222675722432757,1.46474941450812,-1.7182949925363;
1.41999999999995,-0.0853895253795399,-0.014739750580345,-1.93056383824697,0.148253667453788,1.49946015555711,-1.36122338753358,0.202390611561186,1.41474477947521,-1.58901953000687,0.173619927561593,1.29996709564555,-1.90914749626815;
1.43999999999995,0.0267466643026465,0.0640652543523141,-1.76957290518458,0.143239747335445,1.49973007777856,-1.16643128981896,0.108977706627074,1.4573723897376,-1.46699644574951,0.138652935224927,1.08034730126077,-2.00457374813408;
1.45999999999995,0.132178092130571,0.119989198755137,-1.7881577568659,0.163193689013487,1.28695879747235,-1.33689547027502,-0.0352061223010106,1.4786861948688,-1.54912109945929,0.126155728200156,0.922118447445901,-2.05228687406704;
1.47999999999995,0.14616441852279,0.329153755461629,-1.88572912004634,0.331596844506743,0.94568800116461,-1.71844773513751,-0.0982457959165118,1.1337088387469,-1.79769786881763,0.0753669854000598,0.669850759815709,-2.07614343703352;
1.49999999999995,0.0877264577469601,0.503021726089446,-1.99286456002317,0.415798422253372,0.57198363137683,-1.90922386756876,0.0152993530278434,0.661822768114984,-1.94884893440881,0.0408859157063261,0.380142452871569,-1.97715946108382;
1.51999999999994,0.0730789294998534,0.584289920368655,-2.04643228001158,0.387711897570015,0.250854341151519,-2.00461193378438,0.101155608606588,0.533591596316785,-2.02442446720441,0.0988608002413161,0.140071226435784,-1.84860305026313;
1.53999999999994,0.0162989981552306,0.718100757916204,-2.07321614000579,0.346834731438816,0.0754271705757596,-2.05230596689219,0.103713260150081,0.891182800149664,-2.0622122336022,0.152435373055381,0.0200356132178922,-1.82714026786457;
1.55999999999994,-0.0172997995426087,0.990535793463107,-2.0866080700029,0.364725427795977,-0.0122864147121202,-2.07615298344609,0.0896400602937369,1.09540656607138,-2.0811061168011,0.192867450111827,-0.0399821933910539,-1.9023295443136;
1.57999999999994,-0.0413742194677307,1.24526789673155,-2.09330403500145,0.373023624504373,-0.0561432073560601,-2.08807649172305,0.0341936836034372,1.29770328303569,-2.09055305840055,0.187799949344854,-0.0699910966955269,-1.9016653856078;
1.59999999999993,-0.045669715906427,1.37263394836578,-2.09665201750072,0.34562143330016,-0.0780716036780301,-1.98511595505952,-0.080697010289117,1.39885164151785,-1.96767318905135,0.123903232066264,-0.0849955483477635,-1.8152438024898;
1.61999999999993,-0.0558674647933472,1.43631697418289,-2.09832600875036,0.3086760282727,-0.089035801839015,-1.89368929752946,-0.156711808805905,1.44942582075892,-1.9320233556665,0.0275187476716589,-0.0924977741738817,-1.76162156960466;
1.63999999999993,-0.0960857416454071,1.46815848709144,-2.09916300437518,0.293877654086148,-0.0945179009195075,-1.83661398832619,-0.183171898904066,1.47471291037946,-1.90934462413376,-0.0823803981024945,0.144654979204105,-1.73225069592942;
1.65999999999993,-0.143400019470012,1.48407924354572,-2.09958150218759,0.311127884393233,-0.0972589504597538,-1.88982788296848,-0.162458743841758,1.48735645518973,-1.76265144728216,-0.195078777466164,0.751427299725496,-1.67231477027411;
1.67999999999993,-0.154538400800603,1.49203962177286,-1.97899215733426,0.312594672444114,-0.0986294752298769,-1.9829886435087,-0.160080957309063,1.49367822759487,-1.54730727862613,-0.240624005394154,1.12571364986275,-1.73230750324962;
1.69999999999992,-0.160456838921496,1.49601981088643,-1.86498438077875,0.232246723772411,-0.07677483588154,-1.98019846074857,-0.146605424829153,1.49683911379743,-1.42406776046403,-0.243277464904871,1.24039072566914,-1.83133112670301;
1.71999999999992,-0.153343075670694,1.49800990544322,-1.70299622768019,0.10371646016902,-0.00507760062662205,-1.9597484200849,-0.139218581888987,1.49841955689872,-1.46748444634501,-0.240978253383679,1.32703883436167,-1.7923560583657;
1.73999999999992,-0.12806638069843,1.49900495272161,-1.49136080917644,-0.00286499217119703,0.0233681916453071,-1.96832575647304,-0.148717414723791,1.49920977844936,-1.62592134871992,-0.228356744298956,1.41351941718083,-1.6254082855615;
1.75999999999992,-0.116304024795168,1.4995024763608,-1.23368596522474,-0.0917054305223966,0.0785849332440708,-1.94750665946935,-0.195156095915515,1.44935255892149,-1.86296067435996,-0.154361378078471,1.45675970859042,-1.49484324887559;
1.77999999999991,-0.135303595830735,1.4997512381804,-1.11677571877074,-0.220457734353758,0.199149906616847,-1.8765958275603,-0.238449780192712,1.25359468284781,-1.98148033717998,-0.0451507992172295,1.47837985429521,-1.56456423170946;
1.79999999999991,-0.300491768504052,1.29590497819245,-1.58940287999427,-0.233861603382934,0.292138677826246,-1.82317933868402,-0.202515340669324,0.820834439116396,-2.04074016858999,0.0212791666078541,1.31701086597321,-1.74866964999627;
1.81999999999991,-0.400245884252026,0.879714820820392,-1.84470143999714,-0.198115565599853,0.46017990409867,-1.96158966934201,-0.0626253477848419,0.398545297542054,-2.05029410744639,0.0414266656184183,0.771560650252689,-1.92433482499814;
1.83999999999991,-0.450122942126013,0.413866626241953,-1.97235071999857,-0.135849463255134,0.507829593119701,-2.030794834671,0.00505873421247562,0.195579032380799,-1.89848652196393,-0.015199095689059,0.585358723592455,-2.01216741249907;
1.85999999999991,-0.475061471063006,0.156933313120976,-2.03617535999928,-0.0645878420327739,0.637335591762106,-2.0653974173355,-0.052959635359964,0.0687892219818728,-1.81788106715911,0.00196117680132355,0.839106081223336,-2.05608370624953;
1.8799999999999,-0.487530735531503,0.0284666565604881,-2.06808767999964,-0.0103378509508886,0.879001411422511,-2.08269870866775,-0.128825688413243,-0.0156053890090636,-1.87349958795425,0.0484644933584331,1.16955304061167,-1.95069689911094;
1.8999999999999,-0.484709662695256,-0.0357666717197559,-2.08404383999982,0.0611295044905286,1.18950070571126,-2.09134935433388,-0.14180506351166,-0.0578026945045318,-1.75861150661169,0.1250724623622,1.33477652030583,-2.00731749614818;
1.9199999999999,-0.382537712702914,-0.067883335859878,-2.09202191999991,0.0963255602362921,1.34475035285563,-2.09567467716694,-0.14047584952202,-0.0789013472522659,-1.78707496841281,0.211343833109811,1.41738826015292,-1.88235508839659;
1.9399999999999,-0.262945926015458,-0.083941667929939,-2.01998336996356,0.129039922070661,1.42237517642781,-2.09783733858347,-0.0958458596531874,-0.089450673626133,-1.79304308155939,0.325700989316441,1.35896115888505,-1.72650456597592;
1.95999999999989,-0.209023420723717,-0.0919708339649695,-1.86412007255216,0.136308694040854,1.46118758821391,-2.09891866929173,0.0488378152219293,-0.0947253368130665,-1.75869062771283,0.412850494658221,1.21045264298394,-1.60965481932057;
1.97999999999989,-0.233211232380291,-0.0959854169824848,-1.8104453655226,0.129949002343456,1.48059379410695,-2.09945933464587,0.274418907610965,0.439731289852096,-1.69650544489365,0.451751389640206,1.15608893183209,-1.56842300412602;
1.99999999999989,-0.30547483501644,-0.0979927084912424,-1.8060288832656,0.0742826794475514,1.49029689705348,-2.09972966732293,0.387209453805482,0.969865644926048,-1.64973680806627,0.475875694820103,1.18083525075186,-1.54251748530838;
2.01999999999989,-0.293251414586162,-0.0989963542456212,-1.78566206922489,0.0584791844531992,1.49514844852674,-2.09986483366147,0.443524327389497,1.23493282246302,-1.5444902814054,0.37619689348778,1.34041762537593,-1.53342763438211;
2.03999999999989,-0.250303670311498,-0.0994981771228106,-1.87959037537554,0.0861979564748754,1.49757422426337,-1.88266479626723,0.395945944841751,1.36746641123151,-1.53866870436189,0.263051572459146,1.42020881268796,-1.51137853242152;
2.05999999999988,-0.203592816067004,-0.0997490885614053,-1.92548404095162,0.10720055385046,1.49878711213168,-1.54895904489074,0.308056774167244,1.3932312415235,-1.59708367006539,0.20349821478983,1.46010440634398,-1.60946291375753;
2.07999999999988,-0.130009794569147,-0.0998745442807027,-1.73225287600154,0.0965980025311944,1.49939355606584,-1.19253645155685,0.203638919605824,1.40451724162662,-1.54666066326975,0.130201440010767,1.27782793068244,-1.8447342201501;
2.09999999999988,-0.0219609607935607,-0.0568777204245005,-1.5681396534234,0.08482086103065,1.4821805226542,-1.09886936651596,0.0779483342240315,1.45225862081331,-1.45436926711738,0.0819571485391761,1.00410959173418,-1.97236711007505;
2.11999999999988,0.0730698840975434,0.0470901429310603,-1.56072790872006,0.101970722282445,1.21981636224873,-1.30571990811293,-0.0798291122878561,1.43600224760911,-1.53343192005724,0.0700175059969974,0.836362587159759,-2.03618355503752;
2.13999999999988,0.0809323808133438,0.287120869738617,-1.71804961686804,0.293383031887072,0.901296090775168,-1.70285995405646,-0.11304688513105,1.09138498167317,-1.77642170620248,0.00149119740405444,0.576937525841537,-2.06809177751876;
2.15999999999987,0.0187928549736656,0.433879895499725,-1.90902480843402,0.379299314519891,0.514356052723247,-1.90142997702823,0.0121516355880854,0.629353719254933,-1.93821085310124,-0.0266715675310355,0.2718712892994,-1.9569248991983;
2.17999999999987,0.0110858716711361,0.515782717611084,-2.00451240421701,0.3376622762785,0.207178026361623,-2.00071498851412,0.107940854281622,0.425708099852305,-2.01910542655062,0.0378983888171086,0.0859356446497001,-1.82835045247162;
2.19999999999987,-0.0116335301525911,0.664348122847919,-2.05225620210851,0.327807542806151,0.0535890131808117,-2.05035749425706,0.101395436153033,0.711109252100339,-2.05955271327531,0.108378130651612,-0.00703217767514997,-1.8182934184317;
2.21999999999987,-0.0237325998608033,0.820528631097498,-2.07612810105425,0.390244356158019,-0.0232054934095942,-2.07517874712853,0.0488514233009115,1.10555462605017,-1.89485912722367,0.163423105109284,-0.053516088837575,-1.86513406730911;
2.23999999999986,-0.0488679383428772,1.1016943835648,-2.08806405052713,0.369300163270355,-0.0616027467047971,-2.07080813286259,-0.00400915233412908,1.2990223276926,-1.99742956361183,0.112562638336693,-0.0767580444187875,-1.85915536034714;
2.25999999999986,-0.0758322571829895,1.3008471917824,-2.09403202526356,0.30035618448323,-0.0808013733523985,-1.79697360067345,-0.0904299132432517,1.3995111638463,-2.00799584488575,0.0297664778502159,-0.0883790222093938,-1.83629232222145;
2.27999999999986,-0.073680034831958,1.4004235958912,-2.09701601263178,0.278399739981026,-0.0904006866761993,-1.86907622947681,-0.163643775801161,1.44975558192315,-2.00251781990381,0.0170426678196278,-0.0941895111046969,-1.78186508205685;
2.29999999999986,-0.122197908737161,1.4502117979456,-2.09850800631589,0.292014453768894,-0.0952003433380996,-1.89458696312899,-0.179431823899497,1.47487779096157,-1.93293481494115,-0.108392277979072,0.172351873733464,-1.71974893106596;
2.31999999999986,-0.165547200132359,1.4751058989728,-2.09925400315795,0.308475235879503,-0.0976001716690498,-1.94669756028649,-0.161468351687068,1.48743889548079,-1.71235807997548,-0.217306020867435,0.834188634563418,-1.65089786446877;
2.33999999999985,-0.168440416300768,1.4875529494864,-1.95347125082748,0.289372844189446,-0.0988000858345249,-1.93958140777348,-0.159945773286161,1.49371944774039,-1.49490309289377,-0.240997215813204,1.16709431728171,-1.73770891625081;
